Rank,Name,Team,Position,ECR,vs ECR,Projected_Points,Age
1,Saquon Barkley,PHI,RB,3,2,320,28
2,Bijan Robinson,ATL,RB,2,0,315,23
3,Jahmyr Gibbs,DET,RB,5,2,310,22
4,Ja'Marr Chase,CIN,WR,1,-3,340,25
5,CeeDee Lamb,DAL,WR,6,1,335,25
6,Justin Jefferson,MIN,WR,4,-2,330,25
7,Nico Collins,HOU,WR,9,2,325,25
8,Brian Thomas Jr.,JAC,WR,12,4,320,22
9,Puka Nacua,LAR,WR,7,-2,315,24
10,Amon-Ra St. Brown,DET,WR,10,0,310,25
11,Malik Nabers,NYG,WR,8,-3,305,21
12,Christian McCaffrey,SF,RB,11,-1,300,29
13,De'Von Achane,MIA,RB,15,2,295,23
14,Derrick Henry,BAL,RB,14,0,290,31
15,Chase Brown,CIN,RB,24,9,285,24
16,Brock Bowers,LV,TE,17,1,280,22
17,Bucky Irving,TB,RB,22,5,275,22
18,Ashton Jeanty,LV,RB,13,-5,270,21
19,Josh Jacobs,GB,RB,20,1,265,26
20,Kyren Williams,LAR,RB,27,7,260,24
21,Drake London,ATL,WR,16,-5,255,24
22,A.J. Brown,PHI,WR,18,-4,250,27
23,Tyreek Hill,MIA,WR,29,6,245,30
24,Ladd McConkey,LAC,WR,21,-3,240,23
25,Lamar Jackson,BAL,QB,26,1,235,28
26,DJ Moore,CHI,WR,44,18,230,28
27,Josh Allen,BUF,QB,25,-2,225,28
28,Jonathan Taylor,IND,RB,19,-9,220,26
29,Xavier Worthy,KC,WR,53,24,215,21
30,Omarion Hampton,LAC,RB,43,13,210,21
31,Jayden Daniels,WAS,QB,34,3,205,24
32,Breece Hall,NYJ,RB,36,4,200,24
33,Trey McBride,ARI,TE,23,-10,195,24
34,Jalen Hurts,PHI,QB,37,3,190,26
35,James Cook,BUF,RB,38,3,185,25
36,Jaxon Smith-Njigba,SEA,WR,30,-6,180,23
37,Kenneth Walker III,SEA,RB,40,3,175,24
38,Jameson Williams,DET,WR,52,14,170,23
39,Chuba Hubbard,CAR,RB,47,8,165,25
40,Davante Adams,LAR,WR,33,-7,160,32
41,James Conner,ARI,RB,48,7,155,30
42,Mike Evans,TB,WR,35,-7,150,32
43,Alvin Kamara,NO,RB,41,-2,145,30
44,Terry McLaurin,WAS,WR,39,-5,140,29
45,George Kittle,SF,TE,32,-13,135,31
46,Garrett Wilson,NYJ,WR,31,-15,130,24
47,D'Andre Swift,CHI,RB,55,8,125,26
48,Tee Higgins,CIN,WR,28,-20,120,25
49,Joe Burrow,CIN,QB,46,-3,115,28
50,Tetairoa McMillan,CAR,WR,59,9,110,21
51,Jaylen Waddle,MIA,WR,56,5,105,25
52,Sam LaPorta,DET,TE,58,6,100,24
53,Jauan Jennings,SF,WR,87,34,95,27
54,Tony Pollard,TEN,RB,65,11,90,27
55,Zay Flowers,BAL,WR,51,-4,85,24
56,DK Metcalf,PIT,WR,45,-11,80,26
57,Marvin Harrison Jr.,ARI,WR,42,-15,75,22
58,Chris Godwin,TB,WR,83,25,70,29
59,George Pickens,DAL,WR,61,2,65,24
60,Emeka Egbuka,TB,WR,118,58,60,21
61,Jakobi Meyers,LV,WR,82,21,55,28
62,Calvin Ridley,TEN,WR,60,-2,50,30
63,Deebo Samuel Sr.,WAS,WR,97,34,45,29
64,Justin Fields,NYJ,QB,88,24,40,25
65,Travis Hunter,JAC,WR,73,8,35,21
66,David Montgomery,DET,RB,54,-12,30,27
67,Rashee Rice,KC,WR,57,-10,25,24
68,Aaron Jones Sr.,MIN,RB,63,-5,20,30
69,Courtland Sutton,DEN,WR,49,-20,15,29
70,TreVeyon Henderson,NE,RB,62,-8,10,22
71,DeVonta Smith,PHI,WR,50,-21,5,25
72,Isiah Pacheco,KC,RB,67,-5,0,25
73,Khalil Shakir,BUF,WR,93,20,-5,24
74,RJ Harvey,DEN,RB,66,-8,-10,22
75,Chris Olave,NO,WR,70,-5,-15,24
76,T.J. Hockenson,MIN,TE,71,-5,-20,27
77,Jaylen Warren,PIT,RB,84,7,-25,26
78,Baker Mayfield,TB,QB,68,-10,-30,29
79,Jerry Jeudy,CLE,WR,74,-5,-35,25
80,Travis Kelce,KC,TE,80,0,-40,35
81,Kyler Murray,ARI,QB,78,-3,-45,27
82,Stefon Diggs,NE,WR,91,9,-50,31
83,Drake Maye,NE,QB,105,22,-55,22
84,Joe Mixon,HOU,RB,69,-15,-60,28
85,Rashid Shaheed,NO,WR,129,44,-65,25
86,Rhamondre Stevenson,NE,RB,106,20,-70,26
87,Ricky Pearsall,SF,WR,99,12,-75,23
88,Tyrone Tracy Jr.,NYG,RB,86,-2,-80,22
89,Josh Downs,IND,WR,101,12,-85,23
90,Kaleb Johnson,PIT,RB,72,-18,-90,21
91,Jordan Addison,MIN,WR,81,-10,-95,23
92,Cam Skattebo,NYG,RB,108,16,-100,22
93,Michael Pittman Jr.,IND,WR,111,18,-105,27
94,Brian Robinson Jr.,WAS,RB,75,-19,-110,26
95,Rome Odunze,CHI,WR,77,-18,-115,22
96,Bo Nix,DEN,QB,76,-20,-120,25
97,Jayden Reed,GB,WR,94,-3,-125,24
98,Cameron Ward,TEN,QB,176,78,-130,22
99,Jaydon Blue,DAL,RB,149,50,-135,21
100,Christian Kirk,HOU,WR,134,34,-140,28
101,Jordan Mason,MIN,RB,103,2,-145,26
102,Matthew Golden,GB,WR,128,26,-150,21
103,Tyjae Spears,TEN,RB,114,11,-155,23
104,Jayden Higgins,HOU,WR,165,61,-160,21
105,Dylan Sampson,CLE,RB,164,59,-165,21
106,Brock Purdy,SF,QB,89,-17,-170,25
107,Zach Charbonnet,SEA,RB,109,2,-175,24
108,Romeo Doubs,GB,WR,157,49,-180,25
109,Isaac Guerendo,SF,RB,141,32,-185,23
110,Jared Goff,DET,QB,102,-8,-190,30
111,Tank Bigsby,JAC,RB,116,5,-195,23
112,David Njoku,CLE,TE,85,-27,-200,28
113,J.K. Dobbins,DEN,RB,124,11,-205,26
114,Jake Ferguson,DAL,TE,117,3,-210,25
115,Bhayshul Tuten,JAC,RB,158,43,-215,21
116,Dallas Goedert,PHI,TE,125,9,-220,29
117,Jordan Love,GB,QB,107,-10,-225,26
118,Tucker Kraft,GB,TE,100,-18,-230,24
119,Patrick Mahomes II,KC,QB,64,-55,-235,29
120,Cooper Kupp,SEA,WR,112,-8,-240,31
121,Mark Andrews,BAL,TE,79,-42,-245,29
122,Darnell Mooney,ATL,WR,120,-2,-250,27
123,Colston Loveland,CHI,TE,132,9,-255,21
124,Keon Coleman,BUF,WR,130,6,-260,21
125,Evan Engram,DEN,TE,90,-35,-265,30
126,Luther Burden III,CHI,WR,145,19,-270,21
127,Tyler Warren,IND,TE,123,-4,-275,22
128,Dak Prescott,DAL,QB,92,-36,-280,31
129,Dalton Kincaid,BUF,TE,119,-10,-285,25
130,Justin Herbert,LAC,QB,96,-34,-290,26
131,Woody Marks,HOU,RB,244,113,-295,21
132,J.J. McCarthy,MIN,QB,126,-6,-300,22
133,Rachaad White,TB,RB,121,-12,-305,25
134,Michael Penix Jr.,ATL,QB,148,14,-310,24
135,Javonte Williams,DAL,RB,104,-31,-315,25
136,Brandon Aiyuk,SF,WR,127,-9,-320,26
137,Travis Etienne Jr.,JAC,RB,95,-42,-325,25
138,Trevor Lawrence,JAC,QB,115,-23,-330,25
139,Quinshon Judkins,CLE,RB,113,-26,-335,21
140,Marquise Brown,KC,WR,155,15,-340,27
141,C.J. Stroud,HOU,QB,122,-19,-345,23
142,DeMario Douglas,NE,WR,168,26,-350,23
143,Miles Sanders,DAL,RB,194,51,-355,27
144,Kyle Pitts Sr.,ATL,TE,138,-6,-360,24
145,Austin Ekeler,WAS,RB,131,-14,-365,29
146,Zach Ertz,WAS,TE,156,10,-370,34
147,Jerome Ford,CLE,RB,137,-10,-375,25
148,Caleb Williams,CHI,QB,98,-50,-380,23
149,Najee Harris,LAC,RB,110,-39,-385,26
150,Adam Thielen,CAR,WR,160,10,-390,34
